LAT;;;;;40.4165;40.4165;40.4165;40.4165
LON;;;;;-3.70256;-3.70256;-3.70256;-3.70256
ASL;;;;;665.000;665.000;665.000;665.000
CITY;;;;;Madrid;Madrid;Madrid;Madrid
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;04;10;05;00;5.36;0.00;15.99;277.77
2019;04;10;06;00;3.88;0.00;15.12;270.00
2019;04;10;07;00;2.80;0.00;14.06;267.06
2019;04;10;08;00;2.09;0.00;12.26;266.63
2019;04;10;09;00;3.04;0.00;10.82;273.81
2019;04;10;10;00;6.71;0.00;12.41;286.86
2019;04;10;11;00;9.78;0.00;17.79;305.94
2019;04;10;12;00;11.16;0.20;17.17;326.98
2019;04;10;13;00;10.76;0.30;17.38;320.04
2019;04;10;14;00;13.21;0.00;20.29;334.80
2019;04;10;15;00;12.39;0.00;18.92;338.81
2019;04;10;16;00;12.31;0.00;18.16;346.24
2019;04;10;17;00;12.66;0.00;19.24;342.58
2019;04;10;18;00;12.76;0.00;20.97;344.05
2019;04;10;19;00;12.94;0.10;21.83;346.65
2019;04;10;20;00;12.26;0.00;18.78;355.60
2019;04;10;21;00;11.02;0.00;12.96;358.41
2019;04;10;22;00;9.93;0.00;9.37;2.20
2019;04;10;23;00;8.89;0.00;7.59;5.44
2019;04;11;00;00;7.97;0.00;6.99;11.89
2019;04;11;01;00;7.20;0.00;8.43;19.98
2019;04;11;02;00;6.57;0.00;11.63;21.80
2019;04;11;03;00;5.86;0.00;12.18;34.16
2019;04;11;04;00;5.26;0.00;11.59;36.16
2019;04;11;05;00;4.58;0.00;11.68;33.69
2019;04;11;06;00;4.10;0.00;9.79;36.03
2019;04;11;07;00;3.49;0.00;7.42;39.09
2019;04;11;08;00;2.88;0.00;6.37;47.29
2019;04;11;09;00;3.78;0.00;5.80;60.26
2019;04;11;10;00;5.95;0.00;5.60;45.00
2019;04;11;11;00;8.77;0.00;4.02;10.30
2019;04;11;12;00;11.09;0.00;6.88;353.99
2019;04;11;13;00;13.34;0.00;14.26;10.18
2019;04;11;14;00;14.78;0.00;15.48;1.33
2019;04;11;15;00;15.52;0.00;16.45;10.08
2019;04;11;16;00;15.98;0.00;15.27;8.13
2019;04;11;17;00;16.22;0.00;15.58;6.63
2019;04;11;18;00;16.20;0.00;16.60;12.53
2019;04;11;19;00;15.77;0.00;17.56;15.46
2019;04;11;20;00;14.92;0.00;16.74;18.82
2019;04;11;21;00;13.50;0.00;13.10;15.95
2019;04;11;22;00;12.05;0.00;14.84;22.83
2019;04;11;23;00;10.36;0.00;16.60;24.34
2019;04;12;00;00;8.87;0.00;15.78;34.78
2019;04;12;01;00;7.63;0.00;14.26;47.05
2019;04;12;02;00;6.68;0.00;12.98;46.12
2019;04;12;03;00;5.90;0.00;11.30;52.77
2019;04;12;04;00;5.18;0.00;10.38;56.31
2019;04;12;05;00;4.52;0.00;8.71;51.71
2019;04;12;06;00;4.00;0.00;7.42;39.09
2019;04;12;07;00;3.52;0.00;6.92;27.90
2019;04;12;08;00;3.30;0.00;5.50;31.61
2019;04;12;09;00;4.38;0.00;3.56;45.00
2019;04;12;10;00;6.89;0.00;1.02;135.00
2019;04;12;11;00;9.42;0.00;3.56;225.00
2019;04;12;12;00;11.84;0.00;3.88;248.20
2019;04;12;13;00;13.97;0.00;3.98;275.19
2019;04;12;14;00;14.90;0.00;10.59;279.78
2019;04;12;15;00;16.09;0.00;9.53;280.89
2019;04;12;16;00;17.12;0.00;7.42;284.04
2019;04;12;17;00;17.82;0.00;5.19;326.31
2019;04;12;18;00;17.98;0.00;6.85;3.01
2019;04;12;19;00;17.89;0.00;8.91;14.04
2019;04;12;20;00;17.39;0.00;10.74;13.57
2019;04;12;21;00;15.83;0.00;11.18;14.93
2019;04;12;22;00;13.79;0.00;13.72;4.51
2019;04;12;23;00;11.52;0.00;12.24;360.00
2019;04;13;00;00;9.42;0.00;10.85;5.71
2019;04;13;01;00;8.29;0.00;10.64;23.96
2019;04;13;02;00;7.67;0.00;12.26;40.24
2019;04;13;03;00;6.94;0.00;11.25;39.81
2019;04;13;04;00;6.16;0.00;9.59;34.29
2019;04;13;05;00;5.59;0.00;7.59;31.43
2019;04;13;06;00;5.14;0.00;6.29;23.63
2019;04;13;07;00;4.76;0.00;5.50;31.61
2019;04;13;08;00;4.45;0.00;5.35;42.27
2019;04;13;09;00;6.02;0.00;4.10;37.87
2019;04;13;10;00;8.44;0.00;0.36;90.00
2019;04;13;11;00;11.50;0.00;3.60;216.87
